"sex","dose","response"
1,2.9,90.61
1,3,93.71
1,3.1,93.35
1,3.2,93.83
1,3.3,98.23
1,3.4,105.76
1,3.5,107.12
1,3.6,106.57
1,3.7,107.16
1,3.8,115.78
1,3.9,113.6
1,4,119.54
1,4.1,119.84
1,4.2,123.23
1,4.3,129.3
1,4.4,128.79
1,4.5,128.02
1,4.6,138
1,4.7,136.08
1,4.8,140.81
1,4.9,139.9
1,5,147.03
1,5.1,149.66
1,5.2,149.57
1,5.3,153.54
1,5.4,156.56
1,5.5,159.61
1,5.6,161.43
1,5.7,165.01
1,5.8,170.9
1,5.9,169.83
1,6,166.66
1,6.1,176.5
1,6.2,177.55
1,6.3,177.69
1,6.4,184.68
1,6.5,184.45
1,6.6,187.22
1,6.7,189.38
1,6.8,194.96
1,6.9,194.09
1,7,201.7
1,7.1,198.74
1,7.2,201.17
1,7.3,207.66
1,7.4,211.52
1,7.5,211.34
1,7.6,212.05
1,7.7,219.15
1,7.8,223.19
1,7.9,222.01
1,8,229.4
1,8.1,226.64
1,8.2,231.43
1,8.3,236.63
1,8.4,235.93
1,8.5,243.12
1,8.6,238.86
1,8.7,246.29
1,8.8,250.13
1,8.9,250.3
1,9,256.36
1,9.1,254.7
1,9.2,258.4
1,9.3,260.97
1,9.4,260.64
1,9.5,268.17
1,9.6,267.68
1,9.7,275.8
1,9.8,274.48
1,9.9,274.32
1,10,278.67
0,0.1,5.4
0,0.2,8.09
0,0.3,4.19
0,0.4,7.06
0,0.5,6.62
0,0.6,4.37
0,0.7,7.08
0,0.8,11.62
0,0.9,8.02
0,1,7.49
0,1.1,6.15
0,1.2,4.66
0,1.3,3.98
0,1.4,9.61
0,1.5,10.29
0,1.6,10
0,1.7,8.44
0,1.8,9.17
0,1.9,7.17
0,2,11.1
0,2.1,11.54
0,2.2,9.74
0,2.3,9.71
0,2.4,13.45
0,2.5,9.97
0,2.6,11.04
0,2.7,11.21
0,2.8,11.43
0,2.9,13.52
0,3,10.9
0,3.1,16.01
0,3.2,14.39
0,3.3,12.75
0,3.4,15.5
0,3.5,13.33
0,3.6,14.11
0,3.7,16.67
0,3.8,18.16
0,3.9,16.19
0,4,18.85
0,4.1,19.65
0,4.2,16.26
0,4.3,18.64
0,4.4,16.13
0,4.5,19.17
0,4.6,21.07
0,4.7,20.69
0,4.8,14.08
0,4.9,23.86
0,5,19.6
0,5.1,26.3
0,5.2,22.2
0,5.3,19.43
0,5.4,19.62
0,5.5,19.4
0,5.6,21.21
0,5.7,19.99
0,5.8,21.35
0,5.9,24.36
0,6,21.55
0,6.1,21.53
0,6.2,22.73
0,6.3,23.89
0,6.4,28.94
0,6.5,25.28
0,6.6,24.1
0,6.7,23.72
0,6.8,25.78
0,6.9,24.77
0,7,24.5
0,7.1,32.41
0,7.2,28.85
0,7.3,25.62
0,7.4,29.28
0,7.5,26.69
0,7.6,22.17
0,7.7,30.59
0,7.8,28.59
0,7.9,29.87
0,8,28.98
0,8.1,27.17
0,8.2,28.13
0,8.3,29.68
0,8.4,31.14
0,8.5,28.14
0,8.6,27.94
0,8.7,34.79
0,8.8,27.62
0,8.9,27.49
0,9,27.49
0,9.1,32.62
0,9.2,33.23
0,9.3,29.29
0,9.4,34.28
0,9.5,32.17
0,9.6,37.39
0,9.7,30
0,9.8,35.68
0,9.9,33.71
0,10,35.87
1,0.1,15.15
1,0.2,11.87
1,0.3,20.16
1,0.4,20.1
1,0.5,21.3
1,0.6,26.79
1,0.7,27.44
1,0.8,30.74
1,0.9,35.31
1,1,36.97
1,1.1,38.51
1,1.2,44.77
1,1.3,46.04
1,1.4,44.6
1,1.5,45.84
1,1.6,55.72
1,1.7,57.83
1,1.8,58.68
1,1.9,59.95
1,2,64.84
1,2.1,67.79
1,2.2,68.23
1,2.3,71.48
1,2.4,80.82
1,2.5,77.68
1,2.6,79.89
1,2.7,82.88
1,2.8,80.22
1,2.9,90.23
1,3,92.85
1,3.1,90.85
1,3.2,92.11
1,3.3,96.5
1,3.4,106.09
1,3.5,105.53
1,3.6,104.54
1,3.7,106.96
1,3.8,113.4
1,3.9,112.63
1,4,119.38
1,4.1,122.05
1,4.2,122.77
1,4.3,129.83
1,4.4,128.59
1,4.5,127.34
1,4.6,136.91
1,4.7,136.32
1,4.8,138.51
1,4.9,141.59
1,5,144.41
1,5.1,147.32
1,5.2,149.18
1,5.3,154.34
1,5.4,155.9
1,5.5,157.25
1,5.6,161.16
1,5.7,168.44
1,5.8,168.8
1,5.9,169.68
1,6,167.89
1,6.1,176.87
1,6.2,177.34
1,6.3,176.9
1,6.4,184.01
1,6.5,184.24
1,6.6,188.22
1,6.7,190.9
1,6.8,195.48
1,6.9,193.08
1,7,202.28
1,7.1,201.08
1,7.2,201.68
1,7.3,208.95
1,7.4,213.08
1,7.5,212.16
1,7.6,210.84
1,7.7,220.67
1,7.8,223.06
1,7.9,222.25
1,8,228.82
1,8.1,226
1,8.2,231.63
1,8.3,234.22
1,8.4,235.13
1,8.5,241.47
1,8.6,239.19
1,8.7,246.49
1,8.8,251.52
1,8.9,251.06
1,9,258.03
1,9.1,255.26
1,9.2,258.93
1,9.3,261.36
1,9.4,261.32
1,9.5,268.8
1,9.6,269.97
1,9.7,277.48
1,9.8,275.61
1,9.9,273.02
1,10,277.86
0,0.1,6.59
0,0.2,8.85
0,0.3,4.57
0,0.4,7.95
0,0.5,8.3
0,0.6,4.52
0,0.7,7.16
0,0.8,10.31
0,0.9,9.39
0,1,6.64
0,1.1,4.3
0,1.2,4.86
0,1.3,2.78
0,1.4,9.06
0,1.5,11.98
0,1.6,10.37
0,1.7,6.35
0,1.8,10.58
0,1.9,6.49
0,2,9.7
0,2.1,11.26
0,2.2,11.4
0,2.3,8.85
0,2.4,12.39
0,2.5,11.3
0,2.6,9.99
0,2.7,9.35
0,2.8,12.03
0,2.9,16.59
0,3,10.82
0,3.1,14.86
0,3.2,14.6
0,3.3,13.74
0,3.4,14.5
0,3.5,14.42
0,3.6,13.55
0,3.7,15.33
0,3.8,16.23
0,3.9,15.81
0,4,17.84
0,4.1,17.44
0,4.2,17.36
0,4.3,18.45
0,4.4,17.66
0,4.5,18.97
0,4.6,21.08
0,4.7,20.54
0,4.8,13.88
0,4.9,23.16
0,5,19.72
0,5.1,24.73
0,5.2,21.31
0,5.3,18.83
0,5.4,20.08
0,5.5,19.3
0,5.6,20.24
0,5.7,19.26
0,5.8,21.83
0,5.9,26.46
0,6,23.73
0,6.1,21.3
0,6.2,22.14
0,6.3,27.4
0,6.4,29.71
0,6.5,24.32
0,6.6,21.83
0,6.7,23.59
0,6.8,23.66
0,6.9,24.58
0,7,25.88
0,7.1,29
0,7.2,29.15
0,7.3,23.6
0,7.4,29.93
0,7.5,25.48
0,7.6,22.93
0,7.7,27.37
0,7.8,27.79
0,7.9,28.79
0,8,30.43
0,8.1,27.23
0,8.2,27.48
0,8.3,30.02
0,8.4,32.35
0,8.5,27.32
0,8.6,30.98
0,8.7,35.49
0,8.8,27.57
0,8.9,26.6
0,9,27.44
0,9.1,34.93
0,9.2,33.89
0,9.3,30.51
0,9.4,33.19
0,9.5,30.73
0,9.6,38.17
0,9.7,30.27
0,9.8,36.67
0,9.9,33.29
0,10,34.65
1,0.1,14.43
1,0.2,11.65
1,0.3,18.65
1,0.4,19.59
1,0.5,21.05
1,0.6,25.9
1,0.7,25.82
1,0.8,32.7
1,0.9,35.96
1,1,33.36
1,1.1,39.29
1,1.2,44.88
1,1.3,44.91
1,1.4,45.16
1,1.5,44.62
1,1.6,55.24
1,1.7,57.86
1,1.8,58
1,1.9,57.91
1,2,65.61
1,2.1,67.5
1,2.2,68.66
1,2.3,72.26
1,2.4,79.41
1,2.5,77.94
1,2.6,83.26
1,2.7,83.59
1,2.8,82.76
1,2.9,92.07
1,3,93.12
1,3.1,92.83
1,3.2,91.15
1,3.3,99.04
1,3.4,104.95
1,3.5,106.57
1,3.6,105.25
1,3.7,107.8
1,3.8,113.03
1,3.9,114.34
1,4,119.41
1,4.1,122.25
1,4.2,122.02
1,4.3,127.5
1,4.4,129.2
1,4.5,125.11
1,4.6,136.42
1,4.7,137.83
1,4.8,140.06
1,4.9,143.28
1,5,145.7
1,5.1,147.37
1,5.2,150.64
1,5.3,154.51
1,5.4,156.3
1,5.5,158.02
1,5.6,161.88
1,5.7,166.62
1,5.8,169.32
1,5.9,168.13
1,6,165.82
1,6.1,177.2
1,6.2,176.4
1,6.3,176.48
1,6.4,183.48
1,6.5,183.64
1,6.6,188.42
1,6.7,189.43
1,6.8,194.64
1,6.9,196.45
1,7,203.02
1,7.1,200.03
1,7.2,200.98
1,7.3,208.19
1,7.4,213.62
1,7.5,212.06
1,7.6,211.09
1,7.7,218.2
1,7.8,223.57
1,7.9,220.71
1,8,227.81
1,8.1,224.47
1,8.2,229.15
1,8.3,236.41
1,8.4,235.35
1,8.5,243.26
1,8.6,239.8
1,8.7,244.98
1,8.8,250.74
1,8.9,250.18
1,9,257.88
1,9.1,255.66
1,9.2,258.77
1,9.3,262.01
1,9.4,261.42
1,9.5,268.49
1,9.6,270.41
1,9.7,275.79
1,9.8,277.23
1,9.9,276.49
1,10,280.47
0,0.1,6.93
0,0.2,6.86
0,0.3,4.17
0,0.4,9.27
0,0.5,5.14
0,0.6,3.53
0,0.7,6.98
0,0.8,11.25
0,0.9,11.18
0,1,5.32
0,1.1,4.24
0,1.2,8.37
0,1.3,4.21
0,1.4,8.53
0,1.5,13.21
0,1.6,7.98
0,1.7,5.53
0,1.8,10.66
0,1.9,6.69
0,2,11.1
0,2.1,12.61
0,2.2,9.82
0,2.3,10.25
0,2.4,14.88
0,2.5,9.66
0,2.6,11.42
0,2.7,8.28
0,2.8,11.13
0,2.9,15.76
0,3,12.34
0,3.1,15.81
0,3.2,14.15
0,3.3,14.53
0,3.4,14.06
0,3.5,13.71
0,3.6,14.33
0,3.7,15.65
0,3.8,15.56
0,3.9,17.54
0,4,18.61
0,4.1,19.33
0,4.2,14.53
0,4.3,20.25
0,4.4,15.91
0,4.5,18.77
0,4.6,22.89
0,4.7,21.17
0,4.8,13.83
0,4.9,22.64
0,5,20.3
0,5.1,25.63
0,5.2,21.21
0,5.3,18.85
0,5.4,20.63
0,5.5,18.36
0,5.6,20.78
0,5.7,19.04
0,5.8,22.13
0,5.9,23.26
0,6,21.42
0,6.1,23.42
0,6.2,22.44
0,6.3,25.2
0,6.4,28.71
0,6.5,23.98
0,6.6,23.53
0,6.7,24.29
0,6.8,24.44
0,6.9,21.59
0,7,25.25
0,7.1,32.89
0,7.2,28.12
0,7.3,24.89
0,7.4,28.08
0,7.5,26.96
0,7.6,20.44
0,7.7,26.22
0,7.8,29.38
0,7.9,29.97
0,8,31.86
0,8.1,30.83
0,8.2,26.28
0,8.3,27.98
0,8.4,30.25
0,8.5,28.28
0,8.6,30.4
0,8.7,33.49
0,8.8,26.61
0,8.9,27.71
0,9,27.17
0,9.1,33.95
0,9.2,32.25
0,9.3,29.92
0,9.4,33.29
0,9.5,31.49
0,9.6,35.43
0,9.7,31.2
0,9.8,35.16
0,9.9,33.01
0,10,35.33
1,0.1,14.87
1,0.2,10.64
1,0.3,19.84
1,0.4,19.77
1,0.5,20.58
1,0.6,26.2
1,0.7,27.63
1,0.8,32.46
1,0.9,35.7
1,1,37.17
1,1.1,41.62
1,1.2,44.18
1,1.3,44.85
1,1.4,46.7
1,1.5,46.41
1,1.6,55.14
1,1.7,58.83
1,1.8,58.07
1,1.9,58.89
1,2,65.38
1,2.1,67.76
1,2.2,67.69
1,2.3,73.45
1,2.4,79.89
1,2.5,78.31
1,2.6,82.03
1,2.7,83.73
1,2.8,81.75
1,2.9,91.67
1,3,93.98
1,3.1,93.91
1,3.2,92.7
1,3.3,96.7
1,3.4,103.88
1,3.5,105.56
1,3.6,102.79
1,3.7,107.57
1,3.8,113.78
1,3.9,112.92
1,4,118.87
1,4.1,122.79
1,4.2,123.18
1,4.3,127.25
1,4.4,129.54
1,4.5,129.52
1,4.6,135.84
1,4.7,137.16
1,4.8,137.83
1,4.9,140.38
1,5,145.16
1,5.1,150.26
1,5.2,150.53
1,5.3,153.53
1,5.4,157.25
1,5.5,158.09
1,5.6,161.85
1,5.7,165.23
1,5.8,171.45
1,5.9,169.98
1,6,166.85
1,6.1,176.14
1,6.2,179.16
1,6.3,176.38
1,6.4,185.11
1,6.5,184.54
1,6.6,188.44
1,6.7,190.63
1,6.8,193.63
1,6.9,195.64
1,7,201.36
1,7.1,201.58
1,7.2,200.04
1,7.3,207.9
1,7.4,212.56
1,7.5,212.17
1,7.6,211.24
1,7.7,218.93
1,7.8,222.61
1,7.9,222.49
1,8,228.82
1,8.1,225.43
1,8.2,230.23
1,8.3,237.13
1,8.4,234.66
1,8.5,240.14
1,8.6,238.12
1,8.7,245.92
1,8.8,250.26
1,8.9,251.19
1,9,257.35
1,9.1,256.19
1,9.2,261.55
1,9.3,262.11
1,9.4,262.56
1,9.5,268.15
1,9.6,269.01
1,9.7,275.52
1,9.8,274.6
1,9.9,273.66
1,10,278.2
0,0.1,7.89
0,0.2,7.89
0,0.3,2.7
0,0.4,6.81
0,0.5,6.82
0,0.6,5.48
0,0.7,6.22
0,0.8,11.11
0,0.9,9
0,1,6.94
0,1.1,5.71
0,1.2,5.91
0,1.3,3.13
0,1.4,7.65
0,1.5,12.07
0,1.6,9.04
0,1.7,7.94
0,1.8,9.04
0,1.9,5.61
0,2,10.46
0,2.1,11.25
0,2.2,11.83
0,2.3,9.52
0,2.4,14.21
0,2.5,9.98
0,2.6,12.65
0,2.7,11.06
0,2.8,11.21
0,2.9,15.55
0,3,11.7
0,3.1,15.96
0,3.2,14.12
0,3.3,12.22
0,3.4,13.72
0,3.5,14.37
0,3.6,16.53
0,3.7,16.97
0,3.8,15.72
0,3.9,16.98
0,4,18.34
0,4.1,18.46
0,4.2,15.88
0,4.3,18.39
0,4.4,15.83
0,4.5,19.7
0,4.6,21.24
0,4.7,19.43
0,4.8,12.97
0,4.9,21.97
0,5,20.67
0,5.1,23.7
0,5.2,21.17
0,5.3,20.86
0,5.4,21
0,5.5,18.76
0,5.6,20.78
0,5.7,18.28
0,5.8,18.67
0,5.9,24.3
0,6,22.2
0,6.1,21.47
0,6.2,22.11
0,6.3,24.77
0,6.4,28.02
0,6.5,25.19
0,6.6,24.33
0,6.7,22.57
0,6.8,23.77
0,6.9,22.91
0,7,24.7
0,7.1,29.84
0,7.2,28.51
0,7.3,24.97
0,7.4,28.43
0,7.5,24.68
0,7.6,22.2
0,7.7,26.39
0,7.8,27.64
0,7.9,27.65
0,8,29.02
0,8.1,28.58
0,8.2,26.62
0,8.3,28.62
0,8.4,32.51
0,8.5,28.1
0,8.6,29.88
0,8.7,32.56
0,8.8,27.36
0,8.9,27.15
0,9,27.32
0,9.1,32.63
0,9.2,31.85
0,9.3,31.26
0,9.4,32.79
0,9.5,32.95
0,9.6,36.46
0,9.7,30.7
0,9.8,34.61
0,9.9,32.61
0,10,36.19
1,0.1,14.58
1,0.2,14.22
1,0.3,18.58
1,0.4,18.17
1,0.5,22.8
1,0.6,26.32
1,0.7,25.84
1,0.8,32.58
1,0.9,34.49
1,1,34.33
1,1.1,38.27
1,1.2,46.72
1,1.3,44.79
1,1.4,46.75
1,1.5,47.32
1,1.6,54.72
1,1.7,58.38
1,1.8,56.91
1,1.9,60.18
1,2,65.99
1,2.1,70.4
1,2.2,66.36
1,2.3,73.49
1,2.4,80.6
1,2.5,76.04
1,2.6,82.03
1,2.7,81.68
1,2.8,81.84
1,2.9,90.57
1,3,92.94
1,3.1,92.42
1,3.2,92.59
1,3.3,97
1,3.4,105.55
1,3.5,105.57
1,3.6,106.11
1,3.7,107.29
1,3.8,113.06
1,3.9,111.34
1,4,118.95
1,4.1,119.68
1,4.2,124
1,4.3,127.38
1,4.4,129.39
1,4.5,128.09
1,4.6,136.63
1,4.7,137.08
1,4.8,139.01
1,4.9,142.09
1,5,146.11
1,5.1,149.36
1,5.2,150.97
1,5.3,153.59
1,5.4,155.99
1,5.5,160.11
1,5.6,161.64
1,5.7,166.72
1,5.8,169.46
1,5.9,168.4
1,6,168.74
1,6.1,176.08
1,6.2,176.62
1,6.3,177.67
1,6.4,185.64
1,6.5,185.22
1,6.6,188.2
1,6.7,188.04
1,6.8,193.01
1,6.9,193.96
1,7,202.15
1,7.1,199.5
1,7.2,201.24
1,7.3,207.88
1,7.4,212.26
1,7.5,211.35
1,7.6,210.78
1,7.7,220.3
1,7.8,224.48
1,7.9,222.71
1,8,229.05
1,8.1,226.7
1,8.2,229.48
1,8.3,235.74
1,8.4,234.05
1,8.5,241.54
1,8.6,239.93
1,8.7,243.27
1,8.8,248.95
1,8.9,253.15
1,9,256.28
1,9.1,255.33
1,9.2,260.44
1,9.3,260.38
1,9.4,262.66
1,9.5,268.41
1,9.6,268.93
1,9.7,276.82
1,9.8,274.37
1,9.9,273.99
1,10,279.68
0,0.1,9.39
0,0.2,7.29
0,0.3,4.56
0,0.4,7.72
0,0.5,6.88
0,0.6,6.83
0,0.7,7.04
0,0.8,10.89
0,0.9,7.57
0,1,5.86
0,1.1,6.02
0,1.2,5
0,1.3,1.97
0,1.4,9.45
0,1.5,12.83
0,1.6,9.78
0,1.7,8.45
0,1.8,10.74
0,1.9,6.02
0,2,10.22
0,2.1,11.12
0,2.2,11.04
0,2.3,9.03
0,2.4,13.08
0,2.5,11.44
0,2.6,12.75
0,2.7,8.38
0,2.8,11.82
0,2.9,13.56
0,3,10.12
0,3.1,15.82
0,3.2,16.7
0,3.3,12.88
0,3.4,13.58
0,3.5,14.46
0,3.6,13.69
0,3.7,15.31
0,3.8,17.53
0,3.9,15.78
0,4,18.77
0,4.1,19.14
0,4.2,16.85
0,4.3,19.08
0,4.4,17.49
0,4.5,20.17
0,4.6,22.8
0,4.7,19.56
0,4.8,15.05
0,4.9,21.56
0,5,21.35
0,5.1,24.47
0,5.2,21.82
0,5.3,21.42
0,5.4,20.37
0,5.5,20.36
0,5.6,22.33
0,5.7,19.43
0,5.8,20.06
0,5.9,25.03
0,6,23.59
0,6.1,22.09
0,6.2,22.49
0,6.3,25.43
0,6.4,27.84
0,6.5,24.65
0,6.6,24.2
0,6.7,25.33
0,6.8,24.13
0,6.9,24.2
0,7,24.62
0,7.1,28.61
0,7.2,29.35
0,7.3,25.55
0,7.4,27.57
0,7.5,26.99
0,7.6,23.82
0,7.7,26.79
0,7.8,30.05
0,7.9,27.85
0,8,29.29
0,8.1,28.45
0,8.2,28.71
0,8.3,29.74
0,8.4,29.57
0,8.5,27.79
0,8.6,27.68
0,8.7,36.19
0,8.8,28.15
0,8.9,27.02
0,9,27.1
0,9.1,34
0,9.2,32.69
0,9.3,31.65
0,9.4,31.85
0,9.5,31.91
0,9.6,38.34
0,9.7,30.07
0,9.8,35.23
0,9.9,32.29
0,10,35.68
1,0.1,14.73
1,0.2,12.61
1,0.3,19.89
1,0.4,19.89
1,0.5,21.45
1,0.6,27.07
1,0.7,26.95
1,0.8,30.29
1,0.9,35.81
1,1,34.81
1,1.1,37.58
1,1.2,42.91
1,1.3,45.47
1,1.4,45.23
1,1.5,45.26
1,1.6,55.03
1,1.7,57.91
1,1.8,57.69
1,1.9,59.16
1,2,62.89
1,2.1,67.36
1,2.2,68.35
1,2.3,72.02
1,2.4,78.68
1,2.5,77.78
1,2.6,81.1
1,2.7,81.03
1,2.8,81.86
1,2.9,90.64
1,3,95.1
1,3.1,90.98
1,3.2,91.46
1,3.3,96.83
1,3.4,103.82
1,3.5,105.72
1,3.6,106.79
1,3.7,109.08
1,3.8,114.21
1,3.9,111.35
1,4,119.25
1,4.1,120.64
1,4.2,122.87
1,4.3,127.49
1,4.4,128.6
1,4.5,128.77
1,4.6,136.85
1,4.7,138.02
1,4.8,139.24
1,4.9,142.44
1,5,148.15
1,5.1,147.73
1,5.2,148.15
1,5.3,152.97
1,5.4,155.39
1,5.5,158.23
1,5.6,161.23
1,5.7,165.33
1,5.8,168.21
1,5.9,168.98
1,6,168.04
1,6.1,176.55
1,6.2,178.08
1,6.3,178.05
1,6.4,185.65
1,6.5,185.59
1,6.6,189.94
1,6.7,189.9
1,6.8,192.65
1,6.9,195.12
1,7,202.28
1,7.1,201.64
1,7.2,201.83
1,7.3,210.84
1,7.4,211.77
1,7.5,212.09
1,7.6,211.08
1,7.7,218.08
1,7.8,221.13
1,7.9,222.24
1,8,230.02
1,8.1,224.21
1,8.2,231.48
1,8.3,235.12
1,8.4,232.64
1,8.5,242.69
1,8.6,238.5
1,8.7,244.42
1,8.8,251.1
1,8.9,252.78
1,9,257.97
1,9.1,255.67
1,9.2,257.17
1,9.3,260.16
1,9.4,262.18
1,9.5,267.54
1,9.6,268.8
1,9.7,275.02
1,9.8,276.4
1,9.9,275.67
1,10,279.37
0,0.1,8.55
0,0.2,7.96
0,0.3,4.65
0,0.4,5.71
0,0.5,5.68
0,0.6,5.39
0,0.7,8.19
0,0.8,10.14
0,0.9,8.62
0,1,5.88
0,1.1,5.44
0,1.2,8.07
0,1.3,3.21
0,1.4,10.29
0,1.5,13.81
0,1.6,9.22
0,1.7,6.86
0,1.8,10.15
0,1.9,6.29
0,2,11.72
0,2.1,9.83
0,2.2,9.63
0,2.3,10.14
0,2.4,13.07
0,2.5,9.84
0,2.6,11.17
0,2.7,9.56
0,2.8,11.78
0,2.9,14.56
0,3,13.54
0,3.1,14.61
0,3.2,13.74
0,3.3,13.33
0,3.4,12.71
0,3.5,14.74
0,3.6,14.79
0,3.7,15.63
0,3.8,15.9
0,3.9,15.66
0,4,18.61
0,4.1,19.9
0,4.2,15.99
0,4.3,18.96
0,4.4,16.38
0,4.5,19.1
0,4.6,20.78
0,4.7,20.03
0,4.8,12.49
0,4.9,22.02
0,5,20.02
0,5.1,25.71
0,5.2,19.99
0,5.3,18.91
0,5.4,20.24
0,5.5,19.33
0,5.6,23.11
0,5.7,18.61
0,5.8,21.82
0,5.9,24.63
0,6,24.53
0,6.1,21.61
0,6.2,21.96
0,6.3,24.92
0,6.4,29.14
0,6.5,24.7
0,6.6,20.25
0,6.7,22.93
0,6.8,23.58
0,6.9,23.42
0,7,23.38
0,7.1,31.59
0,7.2,28.99
0,7.3,24.51
0,7.4,27.97
0,7.5,24.74
0,7.6,22.46
0,7.7,26.88
0,7.8,28.62
0,7.9,28.41
0,8,30.62
0,8.1,28.56
0,8.2,26.01
0,8.3,29.02
0,8.4,31.7
0,8.5,27.34
0,8.6,28.37
0,8.7,33.38
0,8.8,27.03
0,8.9,26.56
0,9,27.75
0,9.1,32.66
0,9.2,30.82
0,9.3,30.35
0,9.4,34.03
0,9.5,32.25
0,9.6,35.16
0,9.7,30.87
0,9.8,36.14
0,9.9,33.55
0,10,35.84
1,0.1,14.66
1,0.2,12.87
1,0.3,20.83
1,0.4,20.52
1,0.5,20.21
1,0.6,25.77
1,0.7,26.41
1,0.8,32.3
1,0.9,35.66
1,1,35.73
1,1.1,38.75
1,1.2,44.26
1,1.3,46.32
1,1.4,44.61
1,1.5,45.53
1,1.6,56.53
1,1.7,58.25
1,1.8,58.23
1,1.9,58.57
1,2,63.98
1,2.1,68.65
1,2.2,64.49
1,2.3,71.73
1,2.4,80.29
1,2.5,76.95
1,2.6,82.79
1,2.7,80.98
1,2.8,82.56
1,2.9,91.89
1,3,91.33
1,3.1,92.88
1,3.2,91.4
1,3.3,98.79
1,3.4,106.5
1,3.5,105.39
1,3.6,106.47
1,3.7,107.15
1,3.8,112.19
1,3.9,112.35
1,4,120.97
1,4.1,122.89
1,4.2,122.27
1,4.3,128.64
1,4.4,128.99
1,4.5,126.82
1,4.6,136.47
1,4.7,136.24
1,4.8,137.44
1,4.9,143.34
1,5,145.59
1,5.1,149.44
1,5.2,149.39
1,5.3,152.5
1,5.4,158.29
1,5.5,157.13
1,5.6,161.22
1,5.7,165.94
1,5.8,167.54
1,5.9,168.92
1,6,167.49
1,6.1,176.8
1,6.2,178.11
1,6.3,177.6
1,6.4,184.42
1,6.5,184.56
1,6.6,190.31
1,6.7,189.34
1,6.8,196.27
1,6.9,193.99
1,7,202.92
1,7.1,198.35
1,7.2,200.02
1,7.3,208.29
1,7.4,212.53
1,7.5,211.41
1,7.6,212.09
1,7.7,221.51
1,7.8,223.73
1,7.9,222.19
1,8,228.82
1,8.1,226.56
1,8.2,230
1,8.3,235.2
1,8.4,234.67
1,8.5,241.51
1,8.6,239.18
1,8.7,244.66
1,8.8,251.47
1,8.9,252.88
1,9,255.76
1,9.1,253.51
1,9.2,257.7
1,9.3,261.03
1,9.4,262.54
1,9.5,267.12
1,9.6,271.17
1,9.7,275.86
1,9.8,275.6
1,9.9,274.82
1,10,280.37
0,0.1,7.39
0,0.2,7.67
0,0.3,4.6
0,0.4,7.41
0,0.5,7.12
0,0.6,5.82
0,0.7,8.63
0,0.8,11.36
0,0.9,8.39
0,1,7.27
0,1.1,4.52
0,1.2,5.04
0,1.3,4.75
0,1.4,7.72
0,1.5,13.45
0,1.6,10.59
0,1.7,9.14
0,1.8,8.18
0,1.9,5.31
0,2,9.09
0,2.1,13.38
0,2.2,12.13
0,2.3,9.29
0,2.4,14.64
0,2.5,10.4
0,2.6,9.98
0,2.7,10.78
0,2.8,11.55
0,2.9,16.12
0,3,12.76
0,3.1,14.59
0,3.2,15.87
0,3.3,14.49
0,3.4,13.38
0,3.5,15.42
0,3.6,14.39
0,3.7,15.46
0,3.8,16.98
0,3.9,17.82
0,4,19.37
0,4.1,17.96
0,4.2,17.43
0,4.3,22.29
0,4.4,16.39
0,4.5,19.87
0,4.6,20.79
0,4.7,22.59
0,4.8,13.09
0,4.9,23.82
0,5,21.54
0,5.1,25.17
0,5.2,21.09
0,5.3,19.81
0,5.4,19.16
0,5.5,20.65
0,5.6,21.96
0,5.7,20.01
0,5.8,23.05
0,5.9,23.83
0,6,22.54
0,6.1,20.95
0,6.2,23.22
0,6.3,26.18
0,6.4,29.57
0,6.5,22.02
0,6.6,22.94
0,6.7,23.82
0,6.8,23.67
0,6.9,23.4
0,7,25.43
0,7.1,31.08
0,7.2,28.67
0,7.3,24.06
0,7.4,28.59
0,7.5,25.59
0,7.6,20.55
0,7.7,26.97
0,7.8,28.14
0,7.9,29.19
0,8,28.97
0,8.1,27.73
0,8.2,26.98
0,8.3,27.35
0,8.4,31.66
0,8.5,26.4
0,8.6,27.92
0,8.7,34.81
0,8.8,25.4
0,8.9,24.34
0,9,27.15
0,9.1,31.48
0,9.2,32.54
0,9.3,28.79
0,9.4,32.19
0,9.5,33.33
0,9.6,39.5
0,9.7,30.57
0,9.8,36.69
0,9.9,33.64
0,10,35.29
1,0.1,16.26
1,0.2,12.67
1,0.3,19.11
1,0.4,20.49
1,0.5,20.63
1,0.6,25.25
1,0.7,26.67
1,0.8,30.29
1,0.9,33.01
1,1,36.14
1,1.1,37.16
1,1.2,43.8
1,1.3,46.1
1,1.4,45.79
1,1.5,44.81
1,1.6,53.83
1,1.7,57.78
1,1.8,58.57
1,1.9,58
1,2,64.11
1,2.1,67.5
1,2.2,67.55
1,2.3,73.51
1,2.4,80.28
1,2.5,77.17
1,2.6,82.38
1,2.7,82.38
1,2.8,81.3
1,2.9,88.56
1,3,93.73
1,3.1,93.13
1,3.2,93.31
1,3.3,98.04
1,3.4,103.61
1,3.5,105.53
1,3.6,106.29
1,3.7,107.16
1,3.8,112.74
1,3.9,114.74
1,4,119.98
1,4.1,120.36
1,4.2,123.41
1,4.3,128.42
1,4.4,128.48
1,4.5,126.82
1,4.6,135.09
1,4.7,137.93
1,4.8,140.29
1,4.9,141.31
1,5,146.22
1,5.1,147.05
1,5.2,149.36
1,5.3,154.23
1,5.4,155.59
1,5.5,159.25
1,5.6,161.28
1,5.7,166.41
1,5.8,170.94
